Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,PK,PKatt,Sh,SoT,FK,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
120,Tinja-Riikka Korpela,fi FIN,GK,Everton,33,1986,11,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
121,Cecilie Kvamme,no NOR,DF,West Ham,23,1995,10.8,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
122,Hayley Ladd,wal WAL,MF,Manchester Utd,25,1993,13.7,0,0,0,1.02,0.22,0,21.4,0.07,0.02,0,0,0.06,0.06,0.06,-0.06,-0.06,Matches
123,Melissa Lawley,eng ENG,"MF,FW",Liverpool,25,1994,13.5,0.07,0.07,0.15,1.56,0.52,0.15,33.3,0.12,0.04,0,0,0.19,0.07,0.05,-0.12,-0.07,Matches
124,Rachael Laws,eng ENG,GK,Reading,28,1990,4.8,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
125,Léa Le Garrec,fr FRA,"MF,FW",Brighton,26,1993,13.1,0.08,0,0,2.75,0.84,0.15,30.6,0.21,0.06,0.03,0.09,0.14,0.14,0.05,-0.06,-0.06,Matches
126,Maya Le Tissier,eng ENG,"DF,MF",Brighton,17,2002,8.7,0,0,0,0.23,0,0,0,0.03,0,0,,0.01,0.01,0.03,-0.01,-0.01,Matches
127,Alisha Lehmann,ch SUI,"FW,MF",West Ham,20,1999,10.7,0.28,0,0,1.5,0.75,0,50,0.14,0.07,0.19,0.38,0.22,0.22,0.15,0.06,0.06,Matches
128,Kristine Leine,no NOR,DF,Reading,23,1996,11,0.09,0,0,0.36,0.09,0,25,0.03,0.01,0.25,1,0.06,0.06,0.17,0.03,0.03,Matches
129,Adriana Leon,ca CAN,"FW,MF",West Ham,26,1992,7.1,0.7,0,0,2.68,0.85,0,31.6,0.37,0.12,0.26,0.83,0.34,0.34,0.12,0.37,0.37,Matches
130,Lucia Leon,eng ENG,"DF,FW",Tottenham,21,1998,1.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
131,Kirsty Linnett,eng ENG,"MF,FW",Liverpool,25,1993,6.9,0,0,0,2.46,1.3,0.29,52.9,0.36,0.19,0,0,0.14,0.14,0.06,-0.14,-0.14,Matches
132,Kim Little,sco SCO,MF,Arsenal,29,1990,11.7,0.43,0.09,0.09,1.2,0.85,0.09,71.4,0.1,0.07,0.29,0.4,0.22,0.15,0.13,0.21,0.19,Matches
133,Ruesha Littlejohn,ie IRL,"MF,FW",West Ham,29,1990,0.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
134,Chloe Logarzo,au AUS,MF,Bristol City,24,1994,1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
135,Kate Longhurst,eng ENG,MF,West Ham,30,1989,10.7,0,0,0,0.84,0.28,0,33.3,0.08,0.03,0,0,0.07,0.07,0.08,-0.07,-0.07,Matches
136,Matilde Lundorf,dk DEN,"DF,MF",Brighton,20,1999,6.6,0,0,0,1.06,0.15,0,14.3,0.16,0.02,0,0,0.03,0.03,0.04,-0.03,-0.03,Matches
137,Simone Magill,nir NIR,FW,Everton,24,1994,10,0,0,0,1.4,0.6,0,42.9,0.14,0.06,0,0,0.22,0.22,0.16,-0.22,-0.22,Matches
138,Leonie Maier,de GER,DF,Arsenal,26,1992,7.6,0,0,0,0.92,0.26,0,28.6,0.12,0.03,0,0,0.08,0.08,0.09,-0.08,-0.08,Matches
139,Aoife Mannion,eng ENG,DF,Manchester City,23,1995,4,0,0,0,0.25,0,0,0,0.06,0,0,,0.03,0.03,0.14,-0.03,-0.03,Matches
140,Jasmine Matthews,eng ENG,"DF,MF",Bristol City,26,1993,13,0,0,0,0.23,0.08,0,33.3,0.02,0.01,0,0,0.02,0.02,0.08,-0.02,-0.02,Matches
141,Rebecca May,,FW,Manchester Utd,,,0.1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
142,Sarah Mayling,eng ENG,"DF,FW",Birmingham City,22,1997,8,0,0,0,0.63,0.13,0.13,20,0.08,0.01,0,0,0.06,0.06,0.11,-0.06,-0.06,Matches
143,Katie McCabe,ie IRL,DF,Arsenal,23,1995,11.6,0,0,0,1.03,0.17,0,16.7,0.09,0.01,0,0,0.05,0.05,0.05,-0.05,-0.05,Matches
144,Abbie McManus,eng ENG,DF,Manchester Utd,26,1993,11,0,0,0,0.09,0,0,0,0.01,0,0,,0.01,0.01,0.1,-0.01,-0.01,Matches
145,Beth Mead,eng ENG,FW,Arsenal,24,1995,10.9,0.28,0,0,2.75,0.92,0.09,33.3,0.25,0.08,0.1,0.3,0.26,0.26,0.09,0.02,0.02,Matches
146,Tessel Middag,nl NED,MF,West Ham,26,1992,7.9,0,0,0,1.14,0.51,0,44.4,0.14,0.06,0,0,0.09,0.09,0.08,-0.09,-0.09,Matches
147,Vivianne Miedema,nl NED,FW,Arsenal,23,1996,13.6,1.18,0,0,4.19,1.99,0,47.4,0.31,0.15,0.28,0.59,0.7,0.7,0.17,0.48,0.48,Matches
148,Emma Mitchell,sco SCO,"FW,DF",Arsenal,26,1992,0.4,2.5,0,0,5,2.5,0,50,14.1,7.02,0.5,1,0.5,0.5,0.12,2,2,Matches
149,Emma Mitchell,sco SCO,DF,Tottenham,26,1992,3.5,0.57,0,0,1.14,0.57,0.29,50,0.33,0.16,0.5,1,0.03,0.03,0.03,0.54,0.54,Matches
150,Maren Mjelde,no NOR,"DF,MF",Chelsea,29,1989,14,0.29,0.07,0.07,0.86,0.36,0.21,41.7,0.06,0.03,0.25,0.6,0.17,0.11,0.13,0.11,0.1,Matches
151,Grace Moloney,ie IRL,GK,Reading,26,1993,9.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
152,Jade Moore,eng ENG,MF,Reading,28,1990,13.7,0.29,0,0,1.46,0.51,0,35,0.11,0.04,0.2,0.57,0.19,0.19,0.13,0.1,0.1,Matches
153,Anna Moorhouse,eng ENG,GK,West Ham,24,1995,4,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
154,Esme Morgan,eng ENG,DF,Everton,18,2000,10.3,0.1,0,0,0.29,0.1,0.1,33.3,0.03,0.01,0.33,1,0.02,0.02,0.05,0.08,0.08,Matches
155,Emily Murphy,eng ENG,"MF,FW",Chelsea,16,2003,0.3,3.33,0,0,6.67,3.33,0,50,25,12.5,0.5,1,1,1,0.15,2.33,2.33,Matches
156,Christie Murray,sco SCO,"MF,FW",Liverpool,29,1990,0.9,0,0,0,1.11,1.11,0,100,1.26,1.26,0,0,0,0,0.02,0,0,Matches
157,Jamie-Lee Napier,sco SCO,"FW,MF",Chelsea,19,2000,0.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
158,Kate Natkiel,eng ENG,MF,Brighton,26,1992,4.3,0,0,0,2.09,0.93,0,44.4,0.49,0.22,0,0,0.09,0.09,0.04,-0.09,-0.09,Matches
159,Ashleigh Neville,eng ENG,DF,Tottenham,26,1993,12.1,0,0,0,0.33,0,0,0,0.03,0,0,,0.05,0.05,0.19,-0.05,-0.05,Matches
160,Amanda Nildén,se SWE,"MF,FW",Brighton,20,1998,4.4,0,0,0,0.68,0.23,0,33.3,0.15,0.05,0,0,0.16,0.16,0.24,-0.16,-0.16,Matches
161,Jordan Nobbs,eng ENG,MF,Arsenal,26,1992,11.6,0.43,0,0,2.59,0.95,0.09,36.7,0.22,0.08,0.17,0.45,0.3,0.3,0.12,0.13,0.13,Matches
162,Lotta Ökvist,se SWE,DF,Manchester Utd,22,1997,2.1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
163,Mayumi Pacheco,eng ENG,DF,Reading,20,1998,7.6,0,0,0,0.39,0,0,0,0.05,0,0,,0.01,0.01,0.02,-0.01,-0.01,Matches
164,Jessica Park,eng ENG,"FW,MF",Manchester City,17,2001,0.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
165,Poppy Pattinson,eng ENG,DF,Bristol City,19,2000,5.9,0,0,0,0.34,0.17,0,50,0.06,0.03,0,0,0.05,0,0.01,-0.05,0,Matches
166,Chloe Peplow,eng ENG,MF,Tottenham,20,1998,9.1,0,0,0,0.66,0.11,0.11,16.7,0.07,0.01,0,0,0.01,0.01,0.02,-0.01,-0.01,Matches
167,Ria Percival,nz NZL,"MF,DF",Tottenham,29,1989,14,0,0,0,0.71,0.21,0,30,0.05,0.01,0,0,0.03,0.03,0.04,-0.03,-0.03,Matches
168,Pauline Peyraud Magnin,fr FRA,GK,Arsenal,27,1992,3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
169,Molly Pike,eng ENG,MF,Everton,18,2001,6.2,0.16,0,0,1.61,0.65,0,40,0.26,0.1,0.1,0.25,0.19,0.19,0.12,-0.03,-0.03,Matches
170,Jo Potter,eng ENG,DF,Reading,34,1984,7.9,0.13,0,0,0.51,0.13,0.13,25,0.06,0.02,0.25,1,0.1,0.1,0.2,0.03,0.03,Matches
171,Anke Preuß,de GER,GK,Liverpool,26,1992,10,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
172,Jemma Purfield,eng ENG,DF,Liverpool,22,1997,1.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
173,Louise Quinn,ie IRL,DF,Arsenal,29,1990,2.9,0,0,0,0.34,0,0,0,0.12,0,0,,0.03,0.03,0.15,-0.03,-0.03,Matches
174,Lucy Quinn,eng ENG,"MF,FW",Tottenham,,,5.9,0.34,0,0,1.02,0.68,0,66.7,0.17,0.12,0.33,0.5,0.12,0.12,0.12,0.22,0.22,Matches
175,Kirsten Reilly,sco SCO,FW,Bristol City,23,1995,0,0,0,0,0,0,0,,,,,,0,0,,0,0,Matches
176,Guro Reiten,no NOR,"MF,FW",Chelsea,25,1994,13.5,0.44,0,0,2.15,0.74,0.07,34.5,0.16,0.05,0.21,0.6,0.21,0.21,0.1,0.23,0.23,Matches
177,Leigh-Anne Robe,eng ENG,DF,Liverpool,25,1993,14,0,0,0,0.21,0,0,0,0.01,0,0,,0,0,0.01,0,0,Matches
178,Rhiannon Roberts,wal WAL,MF,Liverpool,28,1990,9.8,0,0,0,1.53,0.61,0,40,0.16,0.06,0,0,0.05,0.05,0.03,-0.05,-0.05,Matches
179,Katie Robinson,eng ENG,"FW,DF",Bristol City,16,2002,2.9,0,0,0,0.34,0,0,0,0.12,0,0,,0,0,0.03,0,0,Matches
180,Amy Rodgers,eng ENG,MF,Liverpool,19,2000,2.6,0,0,0,0.77,0,0,0,0.3,0,0,,0.04,0.04,0.04,-0.04,-0.04,Matches
181,Ellie Roebuck,eng ENG,GK,Manchester City,19,1999,16,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
182,Jill Roord,nl NED,"MF,FW",Arsenal,22,1997,9.4,0.21,0,0,2.23,0.74,0,33.3,0.24,0.08,0.1,0.29,0.23,0.23,0.11,-0.02,-0.02,Matches
183,Emma Rose Kelly,eng ENG,"MF,FW",Birmingham City,22,1997,1.2,0,0,0,1.67,0,0,0,1.34,0,0,,0.08,0.08,0.05,-0.08,-0.08,Matches
184,Jane Ross,sco SCO,FW,Manchester Utd,29,1989,6.3,0.16,0,0,1.43,0.79,0,55.6,0.23,0.13,0.11,0.2,0.17,0.17,0.12,-0.02,-0.02,Matches
185,Rachel Rowe,wal WAL,DF,Reading,26,1992,10.5,0,0,0,0.67,0.19,0,28.6,0.06,0.02,0,0,0.04,0.04,0.05,-0.04,-0.04,Matches
186,Ebony Salmon,eng ENG,"FW,MF",Bristol City,18,2001,8.3,0.6,0,0,2.89,1.81,0,62.5,0.35,0.22,0.21,0.33,0.3,0.3,0.1,0.3,0.3,Matches
187,Meaghan Sargeant,eng ENG,DF,Bristol City,25,1994,11.7,0,0,0,0.26,0,0,0,0.02,0,0,,0.03,0.03,0.09,-0.03,-0.03,Matches
188,Jenna Schillaci,eng ENG,DF,Tottenham,35,1984,3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
189,Viktoria Schnaderbeck,at AUT,DF,Arsenal,28,1991,9.7,0,0,0,0.1,0.1,0,100,0.01,0.01,0,0,0,0,0.02,0,0,Matches
190,Connie Scofield,eng ENG,"MF,FW",Birmingham City,20,1999,4,0,0,0,0.75,0,0,0,0.18,0,0,,0.03,0.03,0.04,-0.03,-0.03,Matches
191,Harriet Scott,ie IRL,DF,Birmingham City,26,1993,8.8,0,0,0,0.23,0.11,0,50,0.03,0.01,0,0,0.01,0.01,0.05,-0.01,-0.01,Matches
192,Jill Scott,eng ENG,MF,Manchester City,32,1987,14.3,0,0,0,0.7,0.28,0,40,0.05,0.02,0,0,0.03,0.03,0.05,-0.03,-0.03,Matches
193,Jessica Sigsworth,eng ENG,"FW,MF",Manchester Utd,24,1994,8,0.25,0,0,1.38,0.38,0,27.3,0.17,0.05,0.18,0.67,0.21,0.21,0.15,0.04,0.04,Matches
194,Julia Simic,de GER,MF,West Ham,30,1989,2.3,0,0,0,0.87,0,0,0,0.38,0,0,,0.04,0.04,0.05,-0.04,-0.04,Matches
195,Lily Simkin,,DF,Birmingham City,,,4.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
196,Erin Simon,us USA,DF,West Ham,24,1994,1.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
197,Emily Simpkins,eng ENG,MF,Brighton,29,1990,6.7,0,0,0,0.75,0.15,0,20,0.11,0.02,0,0,0.07,0.07,0.09,-0.07,-0.07,Matches
198,Kirsty Smith,sco SCO,DF,Manchester Utd,25,1994,7,0,0,0,0.29,0,0,0,0.04,0,0,,0,0,0.02,0,0,Matches
199,Cho So-hyun,kr KOR,MF,West Ham,31,1988,6.1,0,0,0,0.33,0,0,0,0.05,0,0,,0.02,0.02,0.03,-0.02,-0.02,Matches
200,Ji So-yun,kr KOR,MF,Chelsea,28,1991,11.2,0.54,0,0,3.57,0.8,0.27,22.5,0.32,0.07,0.15,0.67,0.17,0.17,0.05,0.37,0.37,Matches
201,Drew Spence,eng ENG,"MF,FW",Chelsea,26,1992,7,0.43,0,0,2.43,1,0,41.2,0.35,0.14,0.18,0.43,0.33,0.33,0.13,0.1,0.1,Matches
202,Rebecca Spencer,eng ENG,GK,Tottenham,28,1991,13.4,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
203,Lucy Staniforth,eng ENG,MF,Birmingham City,26,1992,10,0.1,0,0,2.8,1.1,0.3,39.3,0.28,0.11,0.04,0.09,0.09,0.09,0.03,0.01,0.01,Matches
204,Georgia Stanway,eng ENG,"FW,MF",Manchester City,20,1999,9.2,0.43,0,0.11,3.59,1.09,0,30.3,0.39,0.12,0.12,0.4,0.48,0.39,0.11,-0.04,0.04,Matches
205,Demi Stokes,eng ENG,DF,Manchester City,27,1991,12.6,0,0,0,0.08,0.08,0,100,0.01,0.01,0,0,0.02,0.02,0.17,-0.02,-0.02,Matches
206,Abbey-Leigh Stringer,eng ENG,MF,Everton,24,1995,5.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
207,Courtney Sweetman-Kirk,eng ENG,FW,Liverpool,28,1990,6.7,0,0,0,1.64,0.15,0,9.1,0.25,0.02,0,0,0.12,0.12,0.07,-0.12,-0.12,Matches
208,Carly Telford,eng ENG,GK,Chelsea,32,1987,2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
209,Martha Thomas,us USA,FW,West Ham,23,1996,9.9,0.4,0,0,2.53,0.81,0,32,0.26,0.08,0.16,0.5,0.37,0.37,0.15,0.03,0.03,Matches
210,Maria Thorisdottir,no NOR,MF,Chelsea,26,1993,0.8,1.25,0,0,3.75,3.75,0,100,4.75,4.75,0.33,0.33,0.13,0.13,0.05,1.13,1.13,Matches
211,Tyler Toland,ie IRL,MF,Manchester City,17,2001,0.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
212,Ella Toone,eng ENG,"MF,FW",Manchester Utd,19,1999,5.8,0.17,0,0,3.1,1.21,0.17,38.9,0.54,0.21,0.06,0.14,0.4,0.4,0.13,-0.22,-0.22,Matches
213,Amy Turner,eng ENG,DF,Manchester Utd,28,1991,11.9,0,0,0,0.67,0.17,0,25,0.06,0.01,0,0,0.03,0.03,0.05,-0.03,-0.03,Matches
214,Danielle Turner,eng ENG,DF,Everton,28,1991,14,0.07,0,0,0.36,0.14,0.07,40,0.03,0.01,0.2,0.5,0.04,0.04,0.13,0.03,0.03,Matches
215,Millie Turner,eng ENG,DF,Manchester Utd,23,1996,13.9,0,0,0,0.5,0,0,0,0.04,0,0,,0.04,0.04,0.07,-0.04,-0.04,Matches
216,Iniabasi Umotong,ng NGA,"FW,MF",Brighton,25,1994,7,0.14,0,0,2.14,0.29,0,13.3,0.31,0.04,0.07,0.5,0.19,0.19,0.08,-0.04,-0.04,Matches
217,Laura Vetterlein,de GER,DF,West Ham,27,1992,12.7,0.08,0,0,0.24,0.08,0.08,33.3,0.02,0.01,0.33,1,0.02,0.02,0.09,0.06,0.06,Matches
218,Brianna Visalli,us USA,"MF,FW",Birmingham City,24,1995,6.9,0,0,0,1.59,0.58,0,36.4,0.23,0.08,0,0,0.12,0.12,0.07,-0.12,-0.12,Matches
219,Claudia Walker,eng ENG,FW,Birmingham City,23,1996,10,0,0,0,2.4,0.8,0,33.3,0.24,0.08,0,0,0.09,0.09,0.04,-0.09,-0.09,Matches
220,Filippa Wallén,,"FW,DF",West Ham,0,2020,0.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
221,Keira Walsh,eng ENG,MF,Manchester City,22,1997,14,0.14,0,0,0.71,0.14,0,20,0.05,0.01,0.2,1,0.02,0.02,0.03,0.12,0.12,Matches
222,Megan Walsh,eng ENG,GK,Brighton,,,15,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
223,Lia Wälti,ch SUI,MF,Arsenal,26,1993,8.8,0,0,0,0.34,0,0,0,0.04,0,0,,0.02,0.02,0.06,-0.02,-0.02,Matches
224,Caroline Weir,sco SCO,MF,Manchester City,24,1995,16,0.19,0,0,2.25,1.06,0.13,47.2,0.14,0.07,0.08,0.18,0.17,0.17,0.07,0.02,0.02,Matches
225,Charlie Wellings,eng ENG,"FW,MF",Bristol City,21,1998,12.9,0.08,0,0.08,1.16,0.39,0.08,33.3,0.09,0.03,0.07,0.2,0.12,0.08,0.06,-0.04,0,Matches
226,Aileen Whelan,eng ENG,"MF,FW",Brighton,27,1991,15.8,0.32,0,0,2.03,0.76,0,37.5,0.13,0.05,0.16,0.42,0.2,0.2,0.1,0.12,0.12,Matches
227,Fern Whelan,eng ENG,DF,Brighton,30,1988,2.9,0,0,0,0,0,0,,0,0,,,0.28,0,,-0.28,0,Matches
228,Lucy Whipp,eng ENG,MF,Birmingham City,23,1995,10.5,0.1,0,0,0.57,0.19,0,33.3,0.05,0.02,0.17,0.5,0.1,0.1,0.16,0,0,Matches
229,Ellen White,eng ENG,FW,Manchester City,30,1989,9.6,0.63,0,0,3.65,1.46,0,40,0.38,0.15,0.17,0.43,0.71,0.71,0.19,-0.08,-0.08,Matches
230,Fara Williams,eng ENG,"MF,FW",Reading,35,1984,13.5,0.37,0.15,0.22,3.93,1.33,0.81,34,0.29,0.1,0.06,0.17,0.44,0.27,0.07,-0.07,-0.05,Matches
231,Rachel Williams,eng ENG,FW,Birmingham City,31,1988,9,0,0,0,1.56,0.33,0,21.4,0.17,0.04,0,0,0.12,0.12,0.08,-0.12,-0.12,Matches
232,Victoria Williams,eng ENG,DF,Brighton,29,1990,11.1,0,0,0.09,0.45,0.09,0,20,0.04,0.01,0,0,0.03,0.03,0.06,-0.03,-0.03,Matches
233,Leah Williamson,eng ENG,"DF,MF",Arsenal,22,1997,14.4,0.07,0,0,0.69,0.14,0,20,0.05,0.01,0.1,0.5,0.05,0.05,0.08,0.02,0.02,Matches
234,Georgia Wilson,,MF,Bristol City,,,4.4,0,0,0,0.45,0.23,0,50,0.1,0.05,0,0,0.02,0.02,0.07,-0.02,-0.02,Matches
235,Siri Worm,nl NED,DF,Tottenham,27,1992,8.2,0.12,0,0,0.37,0.24,0,66.7,0.05,0.03,0.33,0.5,0.01,0.01,0.03,0.11,0.11,Matches
236,Tessa Wullaert,be BEL,"FW,MF",Manchester City,26,1993,9.7,0.31,0,0,1.75,0.52,0,29.4,0.18,0.05,0.18,0.6,0.25,0.25,0.14,0.06,0.06,Matches
237,Megan Wynne,wal WAL,"DF,MF",Tottenham,26,1993,0.1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
238,Megan Wynne,wal WAL,"FW,MF",Bristol City,26,1993,1.3,0,0,0,0.77,0.77,0,100,0.57,0.57,0,0,0.15,0.15,0.16,-0.15,-0.15,Matches
239,Katie Zelem,eng ENG,MF,Manchester Utd,23,1996,12.8,0.39,0.31,0.31,1.48,0.47,0.31,31.6,0.12,0.04,0.05,0.17,0.29,0.05,0.03,0.1,0.03,Matches
240,Manuela Zinsberger,at AUT,GK,Arsenal,23,1995,12,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
,,,,,,,,,,,,,,,,,,,,,,,,